PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,y
1.445296452459234,5.624682555205513,-3.2358965129105277,1.3533654192767202,0.3103288287802634,-0.6096752956230125,-0.42397329677987616,1.7692580842700647,-1.0404923534005657,-1.461249669384213,0.7391175938782175,1.1801752796349425,1.064907600459057,-0.7284767023827123,0.46067015840759445,-0.5258933379206732,-0.28339233070708025,0.616693999434194,-0.11021618843884552,-0.377731348599348,0.8123400761223708,0.7335291886594844,0.5834108403282227,-1.51101498428145,0.6113148578473511,-0.08900319162718251,-0.38271263961763285,-0.779334509940792,-0.5594232624766092,5.0
-1.9922904788786437,-3.0627122354926564,-1.8563301132663117,-0.16452109683036142,-1.1615920110849707,0.6104446010221473,-0.877076011555111,1.2294908024150195,0.005845077400874829,-0.5532899028007028,-0.3094938540116929,0.20381012224331357,0.7062065562649392,1.0776815704568046,-1.0966859697619133,-1.0151021846177453,0.25609736395440147,-0.4208522954081632,-0.5538263084079232,-0.2637200622074531,-0.17951207993654902,-0.29478751280400717,-0.9706412564474789,-0.11203436418878326,1.6439329214684624,-0.2688874093919622,0.06710651042107432,-0.15498095483023566,-0.1001742309781587,3.0
-0.37064355241114355,-0.5010199715546272,-3.529251350836256,3.438755222050523,3.461240507854766,-1.2570389526938186,0.9391874627862715,-1.9225093650620402,-0.5466234173375827,-0.15430138271098617,6.232467263024471,-0.28104873174898287,-2.993537641599589,2.268682485380869,2.3853384004352964,-1.7083565019924276,0.614766457938223,1.247986829426483,-1.3667624133630951,-0.5874058494243286,-0.9190948979878402,1.2925023299386527,0.2748710639629509,1.3488696333644314,-0.7557875601464832,0.4416025283647838,0.6984350825690093,0.9482042667779076,-0.9475990173977218,0.0
1.8166500705694602,6.549493445982659,1.949479638244123,-2.4606612348478394,2.5762781916759714,0.028540920138695674,3.615121772700148,-1.2575895845184393,-1.3297343344750734,1.3151631217597193,0.4304896348818472,-1.3143728050866856,1.324679906826567,-0.8994451752036673,-0.826059857780594,2.3774298262231017,0.054279201445109455,-1.2796676353336849,0.0003280635379697989,-1.2205859610573306,0.9047983851991136,-0.9356490961171893,0.13550853625269593,-2.52761252873028,-1.0580880589981372,0.19242399419889764,0.46763296770040674,-0.2242214162977623,0.9360375105536993,1.0
-9.234710074753618,4.867792172764231,2.1804022934563334,4.840519482796403,2.703058814087857,-2.4931343375169694,1.2919969906156363,-2.8987723762384525,-0.2905930424863701,3.0143980372214814,0.24461222107310812,0.5827979074180947,0.4850451521554987,0.08369616598555894,2.5683026527623496,-1.203731015769181,-1.9147055315003974,-0.049598311282073426,1.5858931666434917,1.8772057827604745,0.4637871399395315,-0.8784934188996755,-0.6619334142185886,-0.6875299737202064,0.20172769822654216,0.19758979538056706,-0.44087881858662936,-1.026753453260256,-0.021755139845840783,2.0
2.472432361849475,0.5901614067843928,4.214988680305323,-0.30858773426856867,0.8658633043915106,3.0154724492790907,-1.7341499472505653,4.059130662160122,2.292712762561153,-0.5371492864332409,-1.1114395811855362,-3.1270197736853818,1.2991077802034234,1.9250124306592977,2.4661309521117127,-1.6171030879979886,-0.17027401505148387,-0.7317826991293794,-0.6207234855045882,-3.042675554733353,-1.4496997085790393,-0.24835070083499056,0.5286392463229242,-0.4599246524917171,-1.631554030782834,0.4964605691334622,0.3024169429251124,0.26282826603613313,1.0534908705855952,3.0
-4.647031861527519,1.2817481370226567,3.238751583646391,1.2263635983395604,0.8224848158655558,-1.6827408260085126,-2.4967599137374963,-0.45890933302025116,1.4763971602776973,-0.3135710005550928,-0.27969826905136036,0.4960802398072795,-0.29506807988557626,-1.0110545206749126,0.1403308506077132,0.21624140581532814,-0.30550462744864115,-0.4155464946582838,-0.5406290211032309,0.3202438961395939,-1.394022206952615,-0.668190983815077,0.32402105136473797,0.6969071253834258,0.6119224539461996,1.527864508969168,0.8002466676338079,-0.719499454797366,-0.5365903341991753,2.0
4.12780084554044,0.9216276793273326,-3.3325714475444226,-1.3075898389004734,-2.76404677197739,-1.3565811465277735,-1.0047702584402618,-1.8791196456047043,2.1631152046500612,-1.6416984455886199,1.7691218404230398,1.7206133490650468,-1.3994207399448853,1.3744575718561192,0.8524694977922489,1.301664036795147,0.4405057824989205,1.517027469817737,-0.024721901272636716,0.9487350599827761,1.188625366352019,0.7838617338594028,-0.07535574725687261,-1.2897975926622136,0.013049117642129748,0.40486365158595156,0.0539306568941508,0.32081180040411367,0.5948046614250878,1.0
1.694796127017668,-5.076478552577444,3.502563840693324,-1.6730831747212715,-0.7822591773370847,-3.1544199583484382,0.20641311921053726,-1.7595823490781788,0.5224589839572134,-3.1321346501423504,1.2829572396865259,-0.14017369739828803,-0.9046115033567722,-0.034802855742203834,-1.2475082362838676,1.6295968126342355,1.5520571765998694,-1.3022485246842712,0.06113945918821664,1.4528052125850266,1.1511991986666794,0.8443340416634574,-0.9022030564291942,0.48113503325281515,-1.522925322066557,-0.2088692336756475,-1.6226125777065508,1.077015733413144,-0.05864513918014976,1.0
-0.642242773076872,1.1661959749928072,-1.275471745618542,0.6616206572450531,-0.7666407098990986,0.1019587569679089,0.5628199007314697,0.6587084160308777,0.6190100779936138,-1.7260806244739013,0.33758467937178943,-0.3391151238661086,0.5643628113102241,-0.20600915642187298,-0.16972930169854786,-1.2789640053236844,1.3255960300347276,-0.4110693177127692,0.42896889493904433,-1.023245833236107,0.320260942937523,-1.4448939948522441,0.20301230570889486,0.564570391722086,0.1579651491498276,0.07024625895121708,0.10596540336541604,-0.1046723178194879,0.5234205311356304,2.0
-1.4212345725606068,-0.2220184199698971,-2.2956437877744826,3.9809722872494064,2.2607770478489573,-1.3812707606421895,-2.4933735280097253,-0.13376527654490056,-1.019907843982773,-0.20066642202136928,0.8043367837696607,0.19678729140523918,1.3093071633332942,-0.19853452836866767,1.3392021299283445,-0.8428195293966046,-0.1569355615033639,-1.4820540273070255,1.438763392456957,0.7663687015058651,1.3142704402484073,-0.781730046705644,-0.47612452934089916,-0.1824794820638706,0.5253274337124215,-1.0473630808867869,0.40721831328747893,1.5092836816588693,0.45426963899573314,3.0
-1.5180281916212186,1.9100140548937696,1.6928230902217878,0.6751080921809122,-1.2218132738249279,-0.6809660794298644,-0.6314727327958267,-0.04714723830663813,-1.6263935605701376,-0.6900101897322779,-3.2452871267123506,1.3979128737012947,1.7693397730487672,0.3015636523542806,-0.7199808676760823,-0.9293747123852198,-0.1850164163122168,0.1332904162333904,1.5761412078536494,-1.5040249011113407,-0.7194888101872187,2.107057443082421,0.6939746341191116,-0.3738851633176577,-0.2775483024806395,-0.8182752231392371,0.4709398125360058,-1.3247743420163087,0.17748337930930477,6.0
-0.2865082536172915,-0.09161069036095403,-0.568589697928775,-2.115562861025807,1.7452833256656666,2.0633836434453254,-0.5296156808919493,-0.7815278579827031,-0.8835459260063802,-0.8065505497399924,-0.7190514600768406,-2.8646124137610705,0.44938526284038716,0.20932293166051014,-0.5431664173091271,-1.327808396767823,-0.07441398404553526,-0.6861822961670265,-0.7077077112421222,1.2150775224933639,-0.8439475078283271,0.15656650988660875,-0.40282043060225015,-0.17541741578356942,-0.4635094289166574,0.7585883323940561,-0.857394393573121,-0.42732897332271197,-0.4066384787274111,4.0
5.165348534191654,4.328501210715536,1.805141692804815,-2.0884515516754973,4.002540610982112,4.989155227685006,-2.939329700542868,0.3180201985252066,2.5269589826245005,-0.10321578902271347,-1.850771047143893,-1.1431683875053933,0.7979874083261025,0.6136760468918908,0.2568421993386079,-1.105262561023182,-2.039268025559622,1.4749755894385395,0.1878038776317217,-2.1055905099365644,1.572902808725866,0.11849155373109954,-0.5328221197487084,1.272324432722667,-0.014765950421622745,-0.9833400857030143,0.22047128384523515,-0.9647120425773453,0.12553092505338262,4.0
0.4189101531677759,-6.642294579669382,-3.023351211004899,1.0615063631893265,0.16267292460868332,-0.19906706168329014,0.5153833017031919,0.7581235068902803,-0.32347064507381734,-1.3890849682488762,0.24015526327027342,0.8224954260344651,1.2487947684480882,-0.6389060465748969,-0.7262678405822345,-0.7186677261571444,1.135807851815863,-0.7141568424362564,-0.12461164938838531,-0.6795246520868317,0.2792397911846731,0.6520977531362037,0.8795361142549124,-0.733753766934489,-0.5045650586369971,0.7498593937903429,0.3223765553965865,-0.9550116415547937,-1.064617777854404,5.0
1.9572748471386863,-7.58762124015167,-0.3935568522493076,0.6302069383403709,4.643444452407062,1.279717865832004,-0.5875269868607977,-0.005632613712152951,0.001250163288412651,-1.9525771410350987,-0.01981720984868042,-0.233744861878173,-1.015616385477863,-0.10796422224345426,0.8460689081138185,-3.215241296964735,0.9095386312773758,-1.2998796966913726,0.030422216838213726,1.8885129570514516,-0.8236761850532779,-0.14610548696629458,0.8965158445932865,-0.7685894812211804,-0.14868289793273312,-0.41057142856504464,-2.4354267257918654,-0.7477506593001914,0.8257499009187266,4.0
-6.2237466714101854,2.704886003697386,1.780596717419566,3.2120751326172896,0.7527818501972847,-1.421355664633897,2.873064873852819,-2.147485259815487,2.0980919771291227,-2.9664670129894404,-1.0840961346687723,0.8452521974705487,0.8442179904554902,-0.5754095338319107,0.6429584328981348,1.220426962423785,0.22253440233159424,0.2548766515070553,0.7318322843439259,0.0025759078396384734,-0.0019864984061227463,0.10074792731312629,0.06037858962074837,0.17411743602090976,-0.22131317711020138,0.26397634888201815,0.5631020412920635,1.1219523693322957,1.0291410242616001,0.0
-6.998382154695578,7.848669316919831,2.165483340558456,2.8215949157382534,0.4442075836334476,-1.5444567038802708,0.8689846274871117,-0.48513820872826646,0.695127085168615,-1.1251646546418004,1.295787778288012,-0.007307776074194563,1.069532092745148,-1.9126719688604394,-1.3155816904386235,-0.037162101114813384,-0.17052516781812582,1.234638807155672,0.31700406884199694,-0.4268385073344424,-0.7708002523875066,-0.7611970022528161,-0.3119390377723081,-0.2441336401296277,-0.715380864849646,0.17732443313832466,0.21535925867380973,-0.25743450870079926,0.35202586529010493,5.0
-0.6745505796052902,2.160914607616903,-1.1482054177532481,-0.5966914553113971,-1.495405612710089,0.389220371380245,-1.4530975481285586,-1.3068580098299811,-1.0557345368973299,-1.2461199620768826,-0.8732009312464383,-2.0566600182790196,0.6212715683072833,-0.3693301215342634,0.282924307767374,-1.0063978385800938,0.8098291207851535,-0.36164253541385083,-0.2557104016259202,-0.3689406788843406,0.10545766435920079,-1.0127534096991582,0.28378205051864375,-0.33231896251513315,0.7722366352592033,-0.39302096369535167,0.0869668067475312,-0.05330129869457724,0.30968480443510993,4.0
1.671262702529139,-7.339414432871775,1.4832626269777678,-2.8635481065049904,0.7331709938035782,-0.2707040717269844,0.7141511385214818,-2.075023861625881,-2.222963710135719,0.7450780884046859,-1.048472478479517,1.2361119968671541,0.19504181932011916,-0.42412535163034565,2.515456306403847,-0.8100653742001891,-2.0983749869468005,-0.4312906111319647,-1.1890681379615462,-1.3197520608510447,1.4743124418719842,-0.8501927896889564,0.3590854886112226,0.8286801900514122,0.6208246364729758,0.36146697094576896,0.3743236855306618,-0.6339337408721663,-1.205246413251751,5.0
1.0793159687441984,1.0136320067370703,2.789197211200939,-2.448583571899737,0.663155685413184,0.033071223634332736,-2.444294561612771,0.6470303483693316,-0.023291945496772343,-0.8232389281926561,-0.7668786609251521,-0.1860212265486202,0.35737771906906785,0.25481352242363153,1.5188430676065001,-0.7488988312587653,-1.6509203462971724,-0.5777306728130863,-0.4142176646504349,0.207847983432298,-0.5313089584241562,-1.1377740329042967,-0.3573065217609754,0.602280035323726,0.4935004588689531,0.4289832281039611,0.3523590293420775,-0.3673184090894896,0.014344479901045091,3.0
1.008443619271405,-0.8581285171489577,0.07928342289811538,0.11948510331244477,4.13261938990044,-0.26092158976030627,-0.2681510991186658,0.5849950510361897,-1.3082090365667494,-1.4102615063180424,1.0652069581029826,-0.12799170553380892,0.045103905513834315,0.11643035215738777,-0.6874602568795775,-0.013743095144501451,-0.086587126984432,0.32974345778360875,0.4934494354018802,1.1869015224949437,-0.6030734988107121,-0.1524890677641227,-0.4947173713266801,-0.6083356356166829,0.2522896821001398,1.24881498086866,-0.590106927870266,0.8205088969701896,-0.0459071237414869,3.0
-4.185579036769492,4.768668869923067,-0.6378145281391433,-1.2947517668480446,-1.1862766318695719,1.889856376035431,0.6081661179505525,0.763398064739814,0.16137325186718596,-1.1586947931679648,-0.8878290513548496,-0.6261839487309122,0.039341516872958074,-1.0924861451641896,-0.17161547621395648,-0.661757871828588,-0.29808983041005555,0.17392899603483186,0.807165513816279,-0.08116978361788711,-0.5208554763091989,-0.7135531824749272,0.028089498763493256,0.08924363311691624,0.5183396195256715,0.05250732983646809,0.18898642587930825,-0.1367962410799441,-0.32835841425060197,2.0
-0.10454117124944068,-0.5611660389223596,-1.3844942374380447,-3.0819361167788606,0.18873828722567876,2.8200040352595415,0.3289655780403438,2.4152220004659704,0.3087088412540075,-2.2165570269978683,-0.4058470752639624,-0.11026207655862248,0.613900775778961,1.054613664211808,-1.2768233595618073,-0.779757925903944,-0.7830087484007132,-0.30236453016973514,-0.5711294579491062,0.5413881279442551,-1.8647524021539654,-0.2849826736653826,-0.4748471267165399,0.7494854314259326,0.18222094694433558,0.34225390680173473,0.23050893196395808,-0.08820410881616911,-0.1631547460055625,1.0
-2.979871712614628,-1.966325424069845,-1.962546684597763,0.7011605867116553,-0.6600137603929643,0.9292758071881351,1.2321616223394019,0.8027303670748688,0.19822640970524988,-1.7239377120191368,0.38191760041406064,-1.3603769493113904,0.30348623282649534,-0.9475675186627516,-0.541176680047414,-1.1137185810304966,1.0218589886138563,-0.09602251510675629,0.522126363059131,-0.757344644820281,0.07173261588829416,-0.5898288885899682,-0.8181542636549062,-0.1401029752249952,0.44544150599497184,-0.008023165702202297,-0.43743171251140284,-0.29634491428210513,0.14155528576638135,1.0
-3.639350518516543,1.0845557413282683,-0.8052870144052692,-0.7218015860753877,-0.29350522369415744,1.5119656695664874,1.8862716857959094,0.3766377515785184,-0.2790783914873696,-0.5749613078545496,-0.10604924534657284,-0.3987026412316484,-0.9982228948153757,-0.39174971230217903,0.48427851983189607,-1.0520592921874543,-0.1483721891616082,0.43212203831921675,0.808565260587859,-0.5993101047523204,-0.14705901309074335,-1.2975806718918503,-0.02898660823583291,1.032263134777358,0.4696471107084719,0.7499647320012582,-0.24932115178853456,0.48592942657991917,-0.4970343933356613,3.0
-0.6345138397684711,4.594685087843396,3.329086381703992,-2.4339777405395733,-0.9972815822323617,0.31507322492582224,-3.2604115264091273,1.4489508772260002,0.038619700953205965,2.180665305466041,0.4927569240603607,-2.2895774160822047,-2.066204029498611,-1.067847627636914,-0.21657929136988685,0.6966012351020665,-2.145623974466776,-0.6816058402438944,-1.5000913168124448,-1.3352759474125973,1.513936694128756,-0.6189971840791408,0.7148617855111077,-1.600329472209449,-0.20692342760198482,-0.16935360743919314,-0.8259644836971064,0.8479702177425371,-0.3148704852753604,0.0
2.1877910826490266,1.3494098221805262,1.498544294773661,-2.172230882982232,2.142988414844847,-0.16183787175857567,2.580506601415889,0.30107398625614307,-1.7791264353395473,-0.5625544378990702,1.00885436316181,0.8893942254437252,1.1620181497526463,-1.068845996920304,-0.20169169382743865,0.42359245943490204,-0.8826582725381256,0.6116736092796524,-0.28344159214606474,-1.3918970055461386,1.3205267133616725,-0.09187881201709121,-0.8668226679074648,0.08007566464273336,-0.76497906849535,0.3437305772895489,0.13905029787070647,-0.0931519265807272,-1.1033703059583093,5.0
1.3664238635221915,1.6238871645426927,-2.6823766650129057,-0.7793597226570075,-1.928420499892081,-0.1276317277938546,-1.4267005169039997,-0.6345325124534352,-0.11921627111030025,-0.9916741874479232,-0.14158896912313024,-0.3420187996472633,0.9875010546451277,-1.24876273876033,-0.7767929904322745,-0.38009078964826765,1.034856146497741,0.4783907378689235,0.6460638217527621,-0.5700608839632382,0.428811062690159,-0.40825077579892377,0.04235241154427832,-0.32945141080659723,0.4918893768868225,-0.16222206377256956,0.10902675871599982,0.27971165502295847,0.6371786481215181,3.0
-3.7490808672258313,5.209275411506256,-0.418926250371647,0.5428396846736644,-1.1893126605564748,0.25948614511853324,-0.5974951523230299,-1.1115337849989018,0.7699101466361837,-1.6269323676963585,-0.9542557485958613,-1.4071496479714776,0.21153226727194918,-1.1849304533087959,0.2911723996801006,-0.24998648284230796,0.9335415254598363,0.5888164547026525,0.17541587013780024,-0.1501024318267509,0.645841355463935,0.3209377043462033,0.07423947648200285,-0.4107406384855893,0.1646976647823893,0.004069295656431318,-0.0556891119245604,0.9702225716567869,-0.18183225071362982,1.0
8.051612719484764,4.493184433180873,-0.9652516419272927,-0.17672741017026203,-1.9219605168592007,-4.089217222181119,-0.61483411706494,-1.3804037978673684,-1.872054988205012,0.9562434310774677,0.893304756334034,-1.6966094231852957,-1.1616654904379358,-1.586468418552259,0.6223396249293227,0.9771518190390506,-2.047479366651686,0.4489561442370151,0.1934855431760333,0.41627202871129604,-2.482044122856051,0.4598815231947811,-0.8258559938934457,-0.43410770850152075,0.016724576293385623,-0.5459092278971642,-0.35016922953560564,-0.1762938352288722,-0.9493844211221787,2.0
-3.5472913543715525,-2.2267033374661467,-2.0657596360995174,-0.7127526006380696,-2.2192875834148333,1.5336916486474856,2.224303670621464,0.9799791805568366,0.05427142495640607,-0.9947800225247616,0.653764915941571,-0.36635222292534114,-0.20307485754251148,-0.8945404234907746,-0.09183701890619914,-0.5570436210841296,-0.36507401444294035,0.6294689533071124,1.2157788037451747,-0.75908245557091,0.005286168198961739,-1.1601610996227492,-0.32878720244918,0.28546750585354325,0.07778779181274431,-0.2488280243368921,0.16869107267831474,-0.6007096213580613,-0.13380540456882672,1.0
-2.3722192314353716,-0.8981385718606614,-0.8482916384418822,1.166930555906382,-0.630209931570655,-0.03653410939775041,1.84547621172394,0.39342561977235246,0.32898667299161943,-1.8165274084538863,0.3409318043730873,-0.9460781822521919,0.464992737041735,-1.1905276477685927,-0.4758421204481967,-0.7558098296708464,1.1903600739367497,0.02194464414475244,0.778267372122747,-0.9881798827788546,-0.029256032087391956,-1.0534262653806452,-0.09919685188578625,-0.18273842627883158,0.6628016349515661,-0.04825572942086615,-0.02195681929528609,0.266986286203468,0.2676657987111241,3.0
-2.902996903651579,-0.3833479368961572,4.070060318783157,3.41455596256448,0.06597533671910603,-1.3403198447299047,-1.2274681432846748,2.410186266386483,1.4649322712384747,-0.7607612920348135,1.6857281929971069,-2.42340859726661,0.43936534922276976,-1.4094386410148,-0.256862876287228,-0.23975101759315237,-1.0219896040483343,0.17510777668629102,0.5895054244355394,-0.12792411748217208,-0.1207624026895444,-0.9517586786359288,0.4501679180864251,-0.19074192806124476,-2.1182250032544396,-0.39483005706961993,0.8838838139189835,-1.3094645313842435,0.1510836364492843,1.0
-5.72650152959701,-2.048462893533689,-1.8602077436873792,1.4001228662039158,2.601779414546017,0.6336802931720111,-0.8211783650892652,-1.4759167996770597,-1.308245412166163,2.060508918905034,0.890400403926178,-0.981238726507938,1.3756567460255884,-1.4107176666542363,1.0287564109191267,-0.16395175221196942,-2.258862832504453,-1.0256444213813767,0.4515301248458573,-0.062273768995593136,0.6504725306207826,0.6739712403982282,-1.9734427262248682,1.3993821858399906,-1.2587565478116527,-1.9677188287976661,0.27650494086520727,0.034421111239503664,0.17634744531864108,1.0
